,date,title,category,victim,responsible,url,sentence
1887,2023-11-14 1:14:38,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals",Middle East,Israeli,Neither,https://www.thestar.com/news/world/middle-east/medics-and-patients-including-babies-stranded-as-battles-rage-around-gaza-hospitals/article_97676dd3-41da-549e-bce0-8304ca958788.html,The military says 44 soldiers have been killed in ground operations in Gaza.
1888,2023-11-14 21:08:00,Trudeau rebuked by Netanyahu after urging 'maximum restraint' to protect civilians,Politics,Palestinian,Neither,https://www.thestar.com/politics/trudeau-rebuked-by-netanyahu-after-urging-maximum-restraint-to-protect-civilians/article_1eaeb13a-5087-526a-84a3-da0710776967.html,"Health officials in the Hamas-controlled territory say weeks of retaliatory airstrikes on the besieged Gaza Strip have now killed more than 11,200 people."
1889,2023-11-14 21:08:00,Trudeau rebuked by Netanyahu after urging 'maximum restraint' to protect civilians,Politics,Israeli,Hamas,https://www.thestar.com/politics/trudeau-rebuked-by-netanyahu-after-urging-maximum-restraint-to-protect-civilians/article_1eaeb13a-5087-526a-84a3-da0710776967.html,"Meanwhile, Hamas said she was killed in an Israeli strike, without providing evidence."
1890,2023-11-14 21:08:00,Trudeau rebuked by Netanyahu after urging 'maximum restraint' to protect civilians,Politics,Israeli,Neither,https://www.thestar.com/politics/trudeau-rebuked-by-netanyahu-after-urging-maximum-restraint-to-protect-civilians/article_1eaeb13a-5087-526a-84a3-da0710776967.html,"On Tuesday, Israel’s military declared Noa Marciano a fallen soldier without giving a cause of death."
1891,2023-11-14 21:08:00,Trudeau rebuked by Netanyahu after urging 'maximum restraint' to protect civilians,Politics,Neither,Neither,https://www.thestar.com/politics/trudeau-rebuked-by-netanyahu-after-urging-maximum-restraint-to-protect-civilians/article_1eaeb13a-5087-526a-84a3-da0710776967.html,"But identification of some of the most badly burned remains has gone slowly, and her family was notified of her death Monday."
1892,2023-11-14 21:08:00,Trudeau rebuked by Netanyahu after urging 'maximum restraint' to protect civilians,Politics,Neither,Neither,https://www.thestar.com/politics/trudeau-rebuked-by-netanyahu-after-urging-maximum-restraint-to-protect-civilians/article_1eaeb13a-5087-526a-84a3-da0710776967.html,"Many more people will suffer and will likely die."""
1893,2023-11-14 21:08:00,Trudeau rebuked by Netanyahu after urging 'maximum restraint' to protect civilians,Politics,Neither,Neither,https://www.thestar.com/politics/trudeau-rebuked-by-netanyahu-after-urging-maximum-restraint-to-protect-civilians/article_1eaeb13a-5087-526a-84a3-da0710776967.html,"""@JustinTrudeau It is not Israel that is deliberately targeting civilians but Hamas that beheaded, burned and massacred civilians in the worst horrors perpetrated on Jews since the Holocaust,"" Netanyahu wrote."
1894,2023-11-14 21:08:00,Trudeau rebuked by Netanyahu after urging 'maximum restraint' to protect civilians,Politics,Neither,Neither,https://www.thestar.com/politics/trudeau-rebuked-by-netanyahu-after-urging-maximum-restraint-to-protect-civilians/article_1eaeb13a-5087-526a-84a3-da0710776967.html,Doctors said the facility had run out of fuel and patients were beginning to die.
1895,2023-11-14 21:08:00,Trudeau rebuked by Netanyahu after urging 'maximum restraint' to protect civilians,Politics,Israeli,Neither,https://www.thestar.com/politics/trudeau-rebuked-by-netanyahu-after-urging-maximum-restraint-to-protect-civilians/article_1eaeb13a-5087-526a-84a3-da0710776967.html,"Canadian Vivian Silver, a dual national previously believed to have been taken hostage, is confirmed to have died in the initial attack last month."
1896,2023-11-14 21:08:00,Trudeau rebuked by Netanyahu after urging 'maximum restraint' to protect civilians,Politics,Israeli,Neither,https://www.thestar.com/politics/trudeau-rebuked-by-netanyahu-after-urging-maximum-restraint-to-protect-civilians/article_1eaeb13a-5087-526a-84a3-da0710776967.html,"A 19-year-old soldier who was taken hostage has also been killed, Hamas and Israel said, making her the first of the Oct. 7 hostages confirmed to have died in captivity."
1897,2023-11-14 21:08:00,Trudeau rebuked by Netanyahu after urging 'maximum restraint' to protect civilians,Politics,Israeli,Hamas,https://www.thestar.com/politics/trudeau-rebuked-by-netanyahu-after-urging-maximum-restraint-to-protect-civilians/article_1eaeb13a-5087-526a-84a3-da0710776967.html,"Israel declared war against Hamas after its militants killed 1,200 people on Oct. 7, including hundreds of civilians, and took about 240 people hostage."
1898,2023-11-14 22:32:46,The UN Security Council is trying for a fifth time to adopt a resolution on the Israel-Hamas war,World,Israeli,Hamas,https://www.thestar.com/news/world/the-un-security-council-is-trying-for-a-fifth-time-to-adopt-a-resolution-on/article_82a226aa-8a11-5073-89d2-9d0b360203d8.html,"It also doesn’t refer to Hamas’ surprise attack on Israel on Oct. 7 that killed around 1,200 people and took some 240 others hostage."
1899,2023-11-14 22:32:46,The UN Security Council is trying for a fifth time to adopt a resolution on the Israel-Hamas war,World,Palestinian,Israel,https://www.thestar.com/news/world/the-un-security-council-is-trying-for-a-fifth-time-to-adopt-a-resolution-on/article_82a226aa-8a11-5073-89d2-9d0b360203d8.html,"Nor does it cite Israel’s retaliatory airstrikes and ground offensive in Hamas-ruled Gaza that the Gaza health ministry says has killed more than 11,000 Palestinians, two-thirds of them women and children."
1900,2023-11-14 23:09:02,Israeli military forces raid Gaza's largest hospital in operation against Hamas,Middle East,Palestinian,Neither,https://www.thestar.com/news/world/middle-east/israeli-military-forces-raid-gazas-largest-hospital-in-operation-against-hamas/article_a870f6e1-2d3b-5179-bb2b-de7472716b48.html,"The Health Ministry said 40 patients, including three babies, have died since Shifa’s emergency generator ran out of fuel Saturday."
1901,2023-11-14 23:09:02,Israeli military forces raid Gaza's largest hospital in operation against Hamas,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/israeli-military-forces-raid-gazas-largest-hospital-in-operation-against-hamas/article_a870f6e1-2d3b-5179-bb2b-de7472716b48.html,"Another 36 babies are at risk of dying because there is no power for incubators, according to the ministry."
1902,2023-11-14 23:09:02,Israeli military forces raid Gaza's largest hospital in operation against Hamas,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/israeli-military-forces-raid-gazas-largest-hospital-in-operation-against-hamas/article_a870f6e1-2d3b-5179-bb2b-de7472716b48.html,"Many more people will suffer and will likely die,” said Philippe Lazzarini, the commissioner-general of UNRWA."
1903,2023-11-14 23:09:02,Israeli military forces raid Gaza's largest hospital in operation against Hamas,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/israeli-military-forces-raid-gazas-largest-hospital-in-operation-against-hamas/article_a870f6e1-2d3b-5179-bb2b-de7472716b48.html,"Israel says it has killed several thousand fighters, including important mid-level commanders, while 46 of its own soldiers have been killed in Gaza."
1904,2023-11-14 23:09:02,Israeli military forces raid Gaza's largest hospital in operation against Hamas,Middle East,Israeli,Hamas,https://www.thestar.com/news/world/middle-east/israeli-military-forces-raid-gazas-largest-hospital-in-operation-against-hamas/article_a870f6e1-2d3b-5179-bb2b-de7472716b48.html,"Israel vowed to end Hamas rule in Gaza after the Oct. 7 attack, which killed some 1,200 people and resulted in the taking of roughly 240 hostages."
1905,2023-11-14 23:09:02,Israeli military forces raid Gaza's largest hospital in operation against Hamas,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/israeli-military-forces-raid-gazas-largest-hospital-in-operation-against-hamas/article_a870f6e1-2d3b-5179-bb2b-de7472716b48.html,The ministry’s count does not differentiate between civilian and militant deaths.
1906,2023-11-14 23:09:02,Israeli military forces raid Gaza's largest hospital in operation against Hamas,Middle East,Palestinian,Neither,https://www.thestar.com/news/world/middle-east/israeli-military-forces-raid-gazas-largest-hospital-in-operation-against-hamas/article_a870f6e1-2d3b-5179-bb2b-de7472716b48.html,"More than 11,200 people, two-thirds of them women and minors, have been killed in Gaza, according to the Palestinian Health Ministry in Ramallah."
1907,2023-11-14 5:45:00,Is Hamas hiding in Gaza's main hospital? Israel's claim is now a focal point in a dayslong stalemate,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/is-hamas-hiding-in-gazas-main-hospital-israels-claim-is-now-a-focal-point-in/article_8304e01a-3937-5e7b-8eb3-792376a5c491.html,"Health officials say at least 32 patients, including three babies, have died."
1908,2023-11-14 5:45:00,Is Hamas hiding in Gaza's main hospital? Israel's claim is now a focal point in a dayslong stalemate,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/is-hamas-hiding-in-gazas-main-hospital-israels-claim-is-now-a-focal-point-in/article_8304e01a-3937-5e7b-8eb3-792376a5c491.html,They say 36 other babies are at risk of dying because life-saving equipment can’t function.
1909,2023-11-14 5:45:00,Is Hamas hiding in Gaza's main hospital? Israel's claim is now a focal point in a dayslong stalemate,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/is-hamas-hiding-in-gazas-main-hospital-israels-claim-is-now-a-focal-point-in/article_8304e01a-3937-5e7b-8eb3-792376a5c491.html,"Meanwhile, doctors say the facility has run out of fuel and that patients are beginning to die."
1910,2023-11-14 5:45:00,Is Hamas hiding in Gaza's main hospital? Israel's claim is now a focal point in a dayslong stalemate,Middle East,Israeli,Hamas,https://www.thestar.com/news/world/middle-east/is-hamas-hiding-in-gazas-main-hospital-israels-claim-is-now-a-focal-point-in/article_8304e01a-3937-5e7b-8eb3-792376a5c491.html,"It also claims hundreds of Hamas fighters sought shelter at Shifa after the Oct. 7 massacre, in which at least 1,200 people in Israel were killed."
1911,2023-11-14 6:00:00,‘A mighty legacy of peace building’: Tributes are pouring in for Canadian-Israeli peace activist Vivian Silver,World,Neither,Neither,https://www.thestar.com/news/world/a-mighty-legacy-of-peace-building-tributes-are-pouring-in-for-canadian-israeli-peace-activist/article_72706df1-8937-54b0-a296-ad27648738e7.html,"You always told me that we need to speak, be brave and work for a better future for all of us.” The devastating news of Silver’s death comes amid reports that Israel and Hamas are continuing negotiations over the release of some Israeli hostages in exchange for the release of Palestinian women and minors from Israeli custody."
1912,2023-11-14 6:00:00,‘A mighty legacy of peace building’: Tributes are pouring in for Canadian-Israeli peace activist Vivian Silver,World,Neither,Neither,https://www.thestar.com/news/world/a-mighty-legacy-of-peace-building-tributes-are-pouring-in-for-canadian-israeli-peace-activist/article_72706df1-8937-54b0-a296-ad27648738e7.html,"The Israeli Foreign Ministry noted in a tribute Tuesday that Silver “spent years driving Gazans in need of medical care to Israeli hospitals.” “Cruel irony of her murder is she was a lifelong activist for peace with Palestinians, and just before Oct. 7 led a joint Israel-Palestinian women march for peace,” wrote human rights lawyer and former Canadian justice minister Irwin Cotler."
1913,2023-11-14 6:00:00,‘A mighty legacy of peace building’: Tributes are pouring in for Canadian-Israeli peace activist Vivian Silver,World,Israeli,Hamas,https://www.thestar.com/news/world/a-mighty-legacy-of-peace-building-tributes-are-pouring-in-for-canadian-israeli-peace-activist/article_72706df1-8937-54b0-a296-ad27648738e7.html," The tributes for Vivian Silver, a Canadian-Israeli peace activist killed in the Oct. 7 Hamas attack on southern Israel, came Tuesday from the highest levels of Canadian and Israeli society."
1914,2023-11-14 6:00:00,‘A mighty legacy of peace building’: Tributes are pouring in for Canadian-Israeli peace activist Vivian Silver,World,Neither,Neither,https://www.thestar.com/news/world/a-mighty-legacy-of-peace-building-tributes-are-pouring-in-for-canadian-israeli-peace-activist/article_72706df1-8937-54b0-a296-ad27648738e7.html,“We are heartbroken to learn of her confirmed death at the hands of Hamas terrorists.
